algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
km,8,2,None,310.9032370490967,0.07427525520324707,0.11855802553504802,0.43860536483123364
km,9,2,None,314.46391572790986,0.06201624870300293,0.12156623607479307,0.4437127190161522
km,10,2,None,246.93375046954807,0.07058978080749512,0.13570361961050936,0.4539462446381299
km,11,2,None,314.46391572790975,0.08737802505493164,0.12156623607479307,0.4437127190161522
km,12,2,None,246.93375046954807,0.06785154342651367,0.13570361961050936,0.4539462446381299
km,13,2,None,241.06861069203313,0.06382298469543457,0.12274958751454468,0.5160423182599291
km,14,2,None,310.9032370490967,0.06874513626098633,0.11855802553504802,0.43860536483123364
km,15,2,None,241.06861069203313,0.06810402870178223,0.12274958751454468,0.5160423182599291
km,16,2,None,310.9032370490967,0.0648188591003418,0.11855802553504802,0.43860536483123364
km,17,2,None,310.9032370490967,0.06337690353393555,0.11855802553504802,0.43860536483123364
km,18,2,None,241.06861069203313,0.07616019248962402,0.12274958751454468,0.5160423182599291
km,19,2,None,310.9032370490967,0.07061529159545898,0.11855802553504802,0.43860536483123364
km,20,2,None,310.9032370490967,0.0666956901550293,0.11855802553504802,0.43860536483123364
km,21,2,None,314.46391572790986,0.06749129295349121,0.12156623607479307,0.4437127190161522
km,22,2,None,314.46391572790975,0.06936788558959961,0.12156623607479307,0.4437127190161522
km,23,2,None,314.46391572790986,0.08550858497619629,0.12156623607479307,0.4437127190161522
km,24,2,None,314.46391572790986,0.09253454208374023,0.12156623607479307,0.4437127190161522
km,25,2,None,241.06861069203313,0.08199429512023926,0.12274958751454468,0.5160423182599291
km,26,2,None,310.9032370490967,0.08165264129638672,0.11855802553504802,0.43860536483123364
km,27,2,None,314.46391572790975,0.0820004940032959,0.12156623607479307,0.4437127190161522
km,28,2,None,246.93375046954807,0.07039499282836914,0.13570361961050936,0.4539462446381299
km,29,2,None,314.46391572790975,0.07065010070800781,0.12156623607479307,0.4437127190161522
km,30,2,None,323.07701164681,0.07899737358093262,0.09852864167627047,0.5111477450036176
